downloaded_images/COCO_train2014_000000262145.jpg,"[387, 71, 145, 322]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[494, 91, 11, 16]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[282, 86, 32, 97]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[526, 44, 90, 188]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[491, 81, 40, 85]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[477, 87, 13, 33]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[308, 76, 49, 148]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[71, 104, 59, 144]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[352, 136, 28, 30]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[52, 98, 21, 33]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[40, 94, 13, 22]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[3, 121, 83, 124]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[153, 61, 106, 117]",person
downloaded_images/COCO_train2014_000000262145.jpg,"[26, 64, 613, 126]",person
downloaded_images/COCO_train2014_000000262146.jpg,"[220, 263, 143, 210]",person
downloaded_images/COCO_train2014_000000524291.jpg,"[0, 0, 133, 204]",person
downloaded_images/COCO_train2014_000000393223.jpg,"[2, 1, 566, 478]",person
downloaded_images/COCO_train2014_000000393224.jpg,"[1, 37, 424, 602]",person
downloaded_images/COCO_train2014_000000393224.jpg,"[68, 124, 69, 104]",person
downloaded_images/COCO_train2014_000000393224.jpg,"[3, 173, 90, 109]",person
downloaded_images/COCO_train2014_000000393224.jpg,"[0, 130, 72, 67]",person
downloaded_images/COCO_train2014_000000393224.jpg,"[350, 163, 76, 246]",person
downloaded_images/COCO_train2014_000000524297.jpg,"[376, 114, 93, 240]",person
downloaded_images/COCO_train2014_000000524297.jpg,"[177, 105, 106, 228]",person
downloaded_images/COCO_train2014_000000524297.jpg,"[329, 140, 9, 26]",person
downloaded_images/COCO_train2014_000000393227.jpg,"[22, 175, 253, 357]",person
downloaded_images/COCO_train2014_000000131084.jpg,"[220, 64, 158, 236]",person
downloaded_images/COCO_train2014_000000393230.jpg,"[354, 134, 103, 160]",person
downloaded_images/COCO_train2014_000000524311.jpg,"[270, 154, 215, 319]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[52, 92, 177, 333]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[477, 296, 62, 64]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[518, 298, 34, 65]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[428, 296, 45, 67]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[544, 215, 42, 108]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[586, 219, 44, 105]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[546, 305, 54, 58]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[153, 297, 57, 66]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[428, 219, 68, 116]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[245, 80, 274, 338]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[614, 302, 25, 59]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[0, 195, 190, 156]",person
downloaded_images/COCO_train2014_000000393241.jpg,"[163, 245, 40, 71]",person
downloaded_images/COCO_train2014_000000524314.jpg,"[274, 237, 174, 161]",person
downloaded_images/COCO_train2014_000000524314.jpg,"[91, 42, 91, 290]",person
downloaded_images/COCO_train2014_000000262171.jpg,"[399, 221, 18, 62]",person
downloaded_images/COCO_train2014_000000262171.jpg,"[384, 235, 22, 56]",person
downloaded_images/COCO_train2014_000000262171.jpg,"[259, 268, 74, 48]",person
downloaded_images/COCO_train2014_000000262171.jpg,"[461, 237, 38, 63]",person
downloaded_images/COCO_train2014_000000262171.jpg,"[514, 234, 47, 68]",person
downloaded_images/COCO_train2014_000000262171.jpg,"[442, 225, 24, 74]",person
downloaded_images/COCO_train2014_000000262171.jpg,"[136, 252, 36, 22]",person
downloaded_images/COCO_train2014_000000131101.jpg,"[198, 171, 256, 460]",person
downloaded_images/COCO_train2014_000000131101.jpg,"[61, 253, 13, 43]",person
downloaded_images/COCO_train2014_000000131101.jpg,"[47, 244, 16, 50]",person
downloaded_images/COCO_train2014_000000524317.jpg,"[1, 43, 347, 449]",person
downloaded_images/COCO_train2014_000000524320.jpg,"[1, 98, 307, 481]",person
downloaded_images/COCO_train2014_000000524320.jpg,"[237, 359, 205, 271]",person
downloaded_images/COCO_train2014_000000524320.jpg,"[312, 94, 167, 224]",person
downloaded_images/COCO_train2014_000000393251.jpg,"[1, 74, 240, 461]",person
downloaded_images/COCO_train2014_000000393251.jpg,"[170, 316, 288, 217]",person
downloaded_images/COCO_train2014_000000393251.jpg,"[369, 245, 45, 72]",person
downloaded_images/COCO_train2014_000000393251.jpg,"[268, 261, 25, 35]",person
downloaded_images/COCO_train2014_000000393251.jpg,"[347, 263, 23, 28]",person
downloaded_images/COCO_train2014_000000393251.jpg,"[404, 247, 13, 26]",person
downloaded_images/COCO_train2014_000000393251.jpg,"[460, 249, 19, 78]",person
downloaded_images/COCO_train2014_000000393251.jpg,"[316, 263, 35, 45]",person
downloaded_images/COCO_train2014_000000393251.jpg,"[282, 259, 40, 60]",person
downloaded_images/COCO_train2014_000000000036.jpg,"[167, 162, 310, 465]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[357, 305, 18, 53]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[276, 312, 15, 54]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[241, 312, 16, 54]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[226, 314, 16, 52]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[203, 314, 19, 53]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[137, 332, 8, 11]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[303, 308, 15, 56]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[323, 306, 17, 55]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[290, 311, 10, 24]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[259, 311, 10, 17]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[177, 294, 5, 11]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[462, 310, 9, 14]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[61, 335, 10, 13]",person
downloaded_images/COCO_train2014_000000524325.jpg,"[3, 269, 496, 103]",person
downloaded_images/COCO_train2014_000000262191.jpg,"[389, 243, 41, 100]",person
downloaded_images/COCO_train2014_000000262191.jpg,"[341, 249, 26, 22]",person
downloaded_images/COCO_train2014_000000000049.jpg,"[203, 260, 65, 73]",person
downloaded_images/COCO_train2014_000000000049.jpg,"[118, 261, 56, 62]",person
downloaded_images/COCO_train2014_000000000049.jpg,"[119, 334, 11, 33]",person
downloaded_images/COCO_train2014_000000000049.jpg,"[284, 333, 10, 27]",person
downloaded_images/COCO_train2014_000000000049.jpg,"[191, 334, 7, 23]",person
downloaded_images/COCO_train2014_000000000049.jpg,"[346, 333, 14, 9]",person
downloaded_images/COCO_train2014_000000524338.jpg,"[224, 58, 121, 380]",person
downloaded_images/COCO_train2014_000000524338.jpg,"[616, 155, 10, 19]",person
downloaded_images/COCO_train2014_000000524338.jpg,"[591, 155, 8, 18]",person
downloaded_images/COCO_train2014_000000393268.jpg,"[153, 0, 143, 469]",person
downloaded_images/COCO_train2014_000000393268.jpg,"[432, 120, 91, 337]",person
downloaded_images/COCO_train2014_000000393268.jpg,"[386, 278, 72, 186]",person
downloaded_images/COCO_train2014_000000393268.jpg,"[294, 287, 69, 111]",person
downloaded_images/COCO_train2014_000000393268.jpg,"[515, 277, 49, 90]",person
downloaded_images/COCO_train2014_000000131127.jpg,"[3, 57, 579, 363]",person
downloaded_images/COCO_train2014_000000131127.jpg,"[365, 57, 190, 292]",person
downloaded_images/COCO_train2014_000000131127.jpg,"[7, 130, 67, 86]",person
downloaded_images/COCO_train2014_000000131127.jpg,"[0, 80, 107, 346]",person
downloaded_images/COCO_train2014_000000000061.jpg,"[261, 205, 48, 57]",person
downloaded_images/COCO_train2014_000000000061.jpg,"[393, 210, 32, 39]",person
downloaded_images/COCO_train2014_000000000061.jpg,"[261, 196, 34, 54]",person
downloaded_images/COCO_train2014_000000262207.jpg,"[127, 41, 18, 29]",person
downloaded_images/COCO_train2014_000000262207.jpg,"[203, 56, 88, 278]",person
downloaded_images/COCO_train2014_000000393290.jpg,"[1, 146, 304, 482]",person
downloaded_images/COCO_train2014_000000262221.jpg,"[120, 235, 100, 280]",person
downloaded_images/COCO_train2014_000000262221.jpg,"[271, 122, 132, 175]",person
downloaded_images/COCO_train2014_000000524366.jpg,"[193, 241, 59, 59]",person
downloaded_images/COCO_train2014_000000000077.jpg,"[216, 56, 103, 118]",person
downloaded_images/COCO_train2014_000000000077.jpg,"[320, 53, 94, 97]",person
downloaded_images/COCO_train2014_000000000077.jpg,"[24, 167, 97, 165]",person
downloaded_images/COCO_train2014_000000000077.jpg,"[286, 101, 24, 41]",person
downloaded_images/COCO_train2014_000000000077.jpg,"[266, 58, 22, 82]",person
downloaded_images/COCO_train2014_000000000086.jpg,"[152, 183, 129, 375]",person
downloaded_images/COCO_train2014_000000524375.jpg,"[188, 50, 14, 29]",person
downloaded_images/COCO_train2014_000000393306.jpg,"[109, 0, 371, 426]",person
downloaded_images/COCO_train2014_000000262238.jpg,"[37, 0, 573, 358]",person
downloaded_images/COCO_train2014_000000262239.jpg,"[33, 129, 217, 225]",person
downloaded_images/COCO_train2014_000000262239.jpg,"[320, 96, 201, 224]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[543, 52, 46, 66]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[262, 123, 177, 303]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[493, 65, 58, 143]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[340, 10, 128, 206]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[234, 73, 78, 107]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[202, 7, 91, 159]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[78, 67, 90, 148]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[368, 133, 182, 305]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[132, 96, 194, 352]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[489, 107, 129, 112]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[43, 8, 67, 118]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[105, 11, 69, 117]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[8, 85, 33, 115]",person
downloaded_images/COCO_train2014_000000131172.jpg,"[81, 0, 558, 360]",person
downloaded_images/COCO_train2014_000000393317.jpg,"[420, 219, 29, 72]",person
downloaded_images/COCO_train2014_000000393317.jpg,"[446, 222, 22, 60]",person
downloaded_images/COCO_train2014_000000131174.jpg,"[361, 325, 14, 15]",person
downloaded_images/COCO_train2014_000000131174.jpg,"[287, 324, 22, 18]",person
downloaded_images/COCO_train2014_000000000109.jpg,"[512, 271, 21, 32]",person
downloaded_images/COCO_train2014_000000000109.jpg,"[585, 268, 18, 22]",person
downloaded_images/COCO_train2014_000000000109.jpg,"[548, 249, 4, 8]",person
downloaded_images/COCO_train2014_000000000109.jpg,"[74, 197, 6, 15]",person
downloaded_images/COCO_train2014_000000000109.jpg,"[604, 271, 9, 11]",person
downloaded_images/COCO_train2014_000000000110.jpg,"[208, 0, 431, 474]",person
downloaded_images/COCO_train2014_000000000110.jpg,"[1, 128, 251, 281]",person
downloaded_images/COCO_train2014_000000000110.jpg,"[248, 1, 128, 136]",person
downloaded_images/COCO_train2014_000000000110.jpg,"[196, 0, 68, 94]",person
downloaded_images/COCO_train2014_000000000110.jpg,"[141, 2, 80, 85]",person
downloaded_images/COCO_train2014_000000000110.jpg,"[0, 0, 130, 174]",person
downloaded_images/COCO_train2014_000000000110.jpg,"[131, 0, 31, 55]",person
downloaded_images/COCO_train2014_000000000110.jpg,"[406, 1, 34, 84]",person
downloaded_images/COCO_train2014_000000000110.jpg,"[263, 0, 14, 28]",person
downloaded_images/COCO_train2014_000000000110.jpg,"[335, 0, 79, 93]",person
downloaded_images/COCO_train2014_000000524401.jpg,"[440, 120, 92, 185]",person
downloaded_images/COCO_train2014_000000524401.jpg,"[259, 198, 96, 104]",person
downloaded_images/COCO_train2014_000000524401.jpg,"[22, 120, 168, 183]",person
downloaded_images/COCO_train2014_000000524401.jpg,"[584, 157, 55, 109]",person
downloaded_images/COCO_train2014_000000524401.jpg,"[322, 174, 20, 24]",person
downloaded_images/COCO_train2014_000000524401.jpg,"[364, 171, 64, 97]",person
downloaded_images/COCO_train2014_000000524401.jpg,"[333, 171, 14, 24]",person
downloaded_images/COCO_train2014_000000000113.jpg,"[4, 31, 151, 455]",person
downloaded_images/COCO_train2014_000000000113.jpg,"[341, 100, 74, 328]",person
downloaded_images/COCO_train2014_000000000113.jpg,"[148, 44, 195, 386]",person
downloaded_images/COCO_train2014_000000262260.jpg,"[427, 101, 41, 44]",person
downloaded_images/COCO_train2014_000000393333.jpg,"[228, 224, 13, 24]",person
downloaded_images/COCO_train2014_000000393333.jpg,"[241, 230, 21, 18]",person
downloaded_images/COCO_train2014_000000393333.jpg,"[303, 120, 31, 34]",person
downloaded_images/COCO_train2014_000000131197.jpg,"[1, 170, 180, 280]",person
downloaded_images/COCO_train2014_000000000127.jpg,"[444, 8, 22, 35]",person
downloaded_images/COCO_train2014_000000262273.jpg,"[109, 168, 248, 391]",person
downloaded_images/COCO_train2014_000000524420.jpg,"[409, 91, 86, 220]",person
downloaded_images/COCO_train2014_000000524420.jpg,"[361, 104, 34, 105]",person
downloaded_images/COCO_train2014_000000524420.jpg,"[70, 14, 141, 437]",person
downloaded_images/COCO_train2014_000000524420.jpg,"[34, 54, 63, 278]",person
downloaded_images/COCO_train2014_000000524420.jpg,"[266, 123, 30, 87]",person
downloaded_images/COCO_train2014_000000524420.jpg,"[392, 122, 14, 66]",person
downloaded_images/COCO_train2014_000000524420.jpg,"[359, 118, 15, 74]",person
downloaded_images/COCO_train2014_000000524420.jpg,"[342, 121, 20, 36]",person
downloaded_images/COCO_train2014_000000131208.jpg,"[90, 184, 342, 155]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[37, 147, 27, 64]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[132, 160, 6, 14]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[196, 160, 6, 19]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[180, 162, 5, 13]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[150, 168, 4, 7]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[187, 163, 4, 14]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[257, 166, 2, 8]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[126, 170, 5, 8]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[170, 163, 7, 16]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[108, 169, 9, 10]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[297, 227, 143, 92]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[12, 172, 15, 17]",person
downloaded_images/COCO_train2014_000000131211.jpg,"[8, 154, 286, 31]",person
downloaded_images/COCO_train2014_000000524428.jpg,"[5, 116, 354, 271]",person
downloaded_images/COCO_train2014_000000524428.jpg,"[0, 160, 75, 59]",person
downloaded_images/COCO_train2014_000000524428.jpg,"[55, 142, 24, 64]",person
downloaded_images/COCO_train2014_000000524428.jpg,"[313, 147, 23, 65]",person
downloaded_images/COCO_train2014_000000524428.jpg,"[327, 147, 25, 61]",person
downloaded_images/COCO_train2014_000000524428.jpg,"[49, 147, 13, 36]",person
downloaded_images/COCO_train2014_000000524428.jpg,"[104, 153, 18, 20]",person
downloaded_images/COCO_train2014_000000524428.jpg,"[0, 203, 47, 107]",person
downloaded_images/COCO_train2014_000000524428.jpg,"[320, 169, 12, 20]",person
