downloaded_images/COCO_train2014_000000262145.jpg,"[387, 71, 145, 322]",person
downloaded_images/COCO_train2014_000000524428.jpg,"[82, 173, 41, 38]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[170, 226, 85, 209]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[277, 238, 30, 73]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[65, 214, 34, 80]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[93, 219, 23, 25]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[47, 214, 22, 34]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[44, 240, 18, 54]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[33, 218, 16, 34]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[172, 222, 11, 18]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[99, 235, 13, 58]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[25, 215, 6, 31]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[25, 237, 12, 59]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[201, 233, 15, 40]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[139, 243, 15, 43]",person
downloaded_images/COCO_train2014_000000262286.jpg,"[32, 218, 298, 110]",person
downloaded_images/COCO_train2014_000000131215.jpg,"[349, 103, 258, 313]",person
downloaded_images/COCO_train2014_000000131215.jpg,"[63, 49, 71, 88]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[388, 324, 9, 13]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[339, 316, 6, 13]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[333, 315, 6, 13]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[401, 325, 14, 12]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[559, 317, 7, 18]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[538, 315, 5, 14]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[274, 326, 8, 12]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[544, 317, 4, 16]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[586, 321, 4, 9]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[249, 316, 5, 23]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[233, 315, 7, 24]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[220, 313, 7, 27]",person
downloaded_images/COCO_train2014_000000000149.jpg,"[104, 310, 459, 34]",person
downloaded_images/COCO_train2014_000000000151.jpg,"[434, 61, 30, 53]",person
downloaded_images/COCO_train2014_000000131225.jpg,"[112, 130, 51, 60]",person
downloaded_images/COCO_train2014_000000262299.jpg,"[211, 41, 124, 191]",person
downloaded_images/COCO_train2014_000000262299.jpg,"[365, 114, 92, 181]",person
downloaded_images/COCO_train2014_000000393375.jpg,"[445, 0, 93, 73]",person
downloaded_images/COCO_train2014_000000000165.jpg,"[248, 108, 383, 427]",person
downloaded_images/COCO_train2014_000000000165.jpg,"[6, 24, 354, 504]",person
downloaded_images/COCO_train2014_000000524453.jpg,"[544, 69, 10, 7]",person
downloaded_images/COCO_train2014_000000524453.jpg,"[563, 63, 13, 8]",person
downloaded_images/COCO_train2014_000000524453.jpg,"[395, 51, 5, 5]",person
downloaded_images/COCO_train2014_000000524453.jpg,"[363, 49, 10, 8]",person
downloaded_images/COCO_train2014_000000524453.jpg,"[240, 51, 7, 4]",person
downloaded_images/COCO_train2014_000000524453.jpg,"[418, 65, 5, 4]",person
downloaded_images/COCO_train2014_000000524453.jpg,"[279, 363, 28, 72]",person
downloaded_images/COCO_train2014_000000524453.jpg,"[292, 357, 21, 76]",person
downloaded_images/COCO_train2014_000000524453.jpg,"[410, 54, 8, 5]",person
downloaded_images/COCO_train2014_000000524453.jpg,"[512, 50, 6, 8]",person
downloaded_images/COCO_train2014_000000524453.jpg,"[255, 100, 4, 7]",person
downloaded_images/COCO_train2014_000000393384.jpg,"[242, 190, 32, 58]",person
downloaded_images/COCO_train2014_000000393384.jpg,"[254, 213, 47, 116]",person
downloaded_images/COCO_train2014_000000393384.jpg,"[419, 209, 11, 32]",person
downloaded_images/COCO_train2014_000000393384.jpg,"[408, 187, 22, 48]",person
downloaded_images/COCO_train2014_000000393384.jpg,"[426, 242, 15, 19]",person
downloaded_images/COCO_train2014_000000393384.jpg,"[568, 225, 14, 30]",person
downloaded_images/COCO_train2014_000000393384.jpg,"[291, 164, 7, 15]",person
downloaded_images/COCO_train2014_000000393384.jpg,"[311, 165, 7, 17]",person
downloaded_images/COCO_train2014_000000393384.jpg,"[193, 147, 2, 6]",person
downloaded_images/COCO_train2014_000000393384.jpg,"[198, 147, 6, 15]",person
downloaded_images/COCO_train2014_000000393384.jpg,"[589, 179, 2, 5]",person
downloaded_images/COCO_train2014_000000131245.jpg,"[264, 74, 150, 280]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[244, 111, 37, 93]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[285, 131, 49, 79]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[411, 138, 32, 115]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[435, 144, 34, 127]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[461, 127, 59, 159]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[92, 172, 86, 136]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[486, 182, 107, 133]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[526, 214, 113, 210]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[335, 140, 24, 53]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[195, 139, 92, 152]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[598, 101, 41, 108]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[178, 135, 35, 156]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[352, 127, 57, 97]",person
downloaded_images/COCO_train2014_000000524467.jpg,"[0, 118, 634, 307]",person
downloaded_images/COCO_train2014_000000524470.jpg,"[268, 444, 55, 108]",person
downloaded_images/COCO_train2014_000000524476.jpg,"[234, 1, 405, 473]",person
downloaded_images/COCO_train2014_000000524476.jpg,"[2, 88, 306, 386]",person
downloaded_images/COCO_train2014_000000262335.jpg,"[48, 220, 178, 329]",person
downloaded_images/COCO_train2014_000000262335.jpg,"[192, 197, 84, 303]",person
downloaded_images/COCO_train2014_000000262335.jpg,"[231, 214, 90, 287]",person
downloaded_images/COCO_train2014_000000262336.jpg,"[40, 0, 266, 198]",person
downloaded_images/COCO_train2014_000000524486.jpg,"[162, 83, 263, 527]",person
downloaded_images/COCO_train2014_000000000201.jpg,"[615, 195, 12, 16]",person
downloaded_images/COCO_train2014_000000000201.jpg,"[585, 194, 11, 17]",person
downloaded_images/COCO_train2014_000000393418.jpg,"[377, 107, 180, 365]",person
downloaded_images/COCO_train2014_000000393418.jpg,"[520, 260, 119, 213]",person
downloaded_images/COCO_train2014_000000393419.jpg,"[291, 618, 6, 21]",person
downloaded_images/COCO_train2014_000000131277.jpg,"[114, 119, 201, 349]",person
downloaded_images/COCO_train2014_000000131277.jpg,"[405, 34, 169, 427]",person
downloaded_images/COCO_train2014_000000131279.jpg,"[28, 3, 443, 439]",person
downloaded_images/COCO_train2014_000000131279.jpg,"[367, 57, 218, 425]",person
downloaded_images/COCO_train2014_000000131279.jpg,"[234, 0, 175, 55]",person
downloaded_images/COCO_train2014_000000393428.jpg,"[165, 320, 209, 178]",person
downloaded_images/COCO_train2014_000000262359.jpg,"[514, 0, 124, 228]",person
downloaded_images/COCO_train2014_000000262359.jpg,"[484, 83, 28, 45]",person
downloaded_images/COCO_train2014_000000262359.jpg,"[193, 112, 16, 22]",person
downloaded_images/COCO_train2014_000000262359.jpg,"[227, 108, 27, 36]",person
downloaded_images/COCO_train2014_000000262359.jpg,"[523, 91, 21, 29]",person
downloaded_images/COCO_train2014_000000262359.jpg,"[455, 112, 16, 13]",person
downloaded_images/COCO_train2014_000000262359.jpg,"[459, 124, 14, 15]",person
downloaded_images/COCO_train2014_000000393438.jpg,"[467, 204, 75, 214]",person
downloaded_images/COCO_train2014_000000393438.jpg,"[32, 228, 7, 20]",person
downloaded_images/COCO_train2014_000000393438.jpg,"[20, 228, 8, 18]",person
downloaded_images/COCO_train2014_000000393438.jpg,"[280, 245, 7, 6]",person
downloaded_images/COCO_train2014_000000393438.jpg,"[105, 243, 8, 8]",person
downloaded_images/COCO_train2014_000000393438.jpg,"[38, 227, 8, 21]",person
downloaded_images/COCO_train2014_000000393438.jpg,"[29, 237, 3, 14]",person
downloaded_images/COCO_train2014_000000393438.jpg,"[263, 286, 30, 96]",person
downloaded_images/COCO_train2014_000000393442.jpg,"[235, 119, 102, 281]",person
downloaded_images/COCO_train2014_000000393442.jpg,"[350, 197, 107, 194]",person
downloaded_images/COCO_train2014_000000393442.jpg,"[51, 161, 58, 181]",person
downloaded_images/COCO_train2014_000000393442.jpg,"[187, 216, 63, 143]",person
downloaded_images/COCO_train2014_000000393442.jpg,"[500, 93, 139, 385]",person
downloaded_images/COCO_train2014_000000131299.jpg,"[416, 114, 80, 218]",person
downloaded_images/COCO_train2014_000000524522.jpg,"[413, 250, 109, 108]",person
downloaded_images/COCO_train2014_000000524522.jpg,"[520, 216, 71, 142]",person
downloaded_images/COCO_train2014_000000524522.jpg,"[437, 1, 53, 73]",person
downloaded_images/COCO_train2014_000000524522.jpg,"[396, 5, 32, 54]",person
downloaded_images/COCO_train2014_000000524522.jpg,"[308, 0, 34, 46]",person
downloaded_images/COCO_train2014_000000524522.jpg,"[544, 27, 43, 53]",person
downloaded_images/COCO_train2014_000000524522.jpg,"[585, 34, 50, 62]",person
downloaded_images/COCO_train2014_000000524522.jpg,"[488, 19, 53, 56]",person
downloaded_images/COCO_train2014_000000524522.jpg,"[274, 205, 125, 155]",person
downloaded_images/COCO_train2014_000000524525.jpg,"[205, 180, 26, 20]",person
downloaded_images/COCO_train2014_000000524525.jpg,"[378, 153, 7, 7]",person
downloaded_images/COCO_train2014_000000131315.jpg,"[54, 20, 541, 401]",person
downloaded_images/COCO_train2014_000000131315.jpg,"[75, 97, 107, 115]",person
downloaded_images/COCO_train2014_000000131315.jpg,"[471, 95, 66, 91]",person
downloaded_images/COCO_train2014_000000131315.jpg,"[442, 89, 59, 81]",person
downloaded_images/COCO_train2014_000000131315.jpg,"[0, 130, 30, 69]",person
downloaded_images/COCO_train2014_000000131315.jpg,"[504, 118, 17, 25]",person
downloaded_images/COCO_train2014_000000131315.jpg,"[210, 3, 371, 423]",person
downloaded_images/COCO_train2014_000000262389.jpg,"[3, 130, 271, 341]",person
downloaded_images/COCO_train2014_000000393464.jpg,"[6, 84, 97, 249]",person
downloaded_images/COCO_train2014_000000393464.jpg,"[96, 137, 117, 262]",person
downloaded_images/COCO_train2014_000000393464.jpg,"[188, 78, 82, 298]",person
downloaded_images/COCO_train2014_000000393464.jpg,"[262, 105, 88, 213]",person
downloaded_images/COCO_train2014_000000393464.jpg,"[446, 85, 82, 249]",person
downloaded_images/COCO_train2014_000000262399.jpg,"[10, 180, 350, 298]",person
downloaded_images/COCO_train2014_000000262399.jpg,"[371, 188, 100, 291]",person
downloaded_images/COCO_train2014_000000262399.jpg,"[525, 172, 57, 40]",person
downloaded_images/COCO_train2014_000000262399.jpg,"[492, 178, 31, 35]",person
downloaded_images/COCO_train2014_000000262399.jpg,"[0, 212, 54, 197]",person
downloaded_images/COCO_train2014_000000524547.jpg,"[289, 62, 88, 57]",person
downloaded_images/COCO_train2014_000000524547.jpg,"[15, 602, 27, 37]",person
downloaded_images/COCO_train2014_000000524547.jpg,"[139, 564, 30, 60]",person
downloaded_images/COCO_train2014_000000524547.jpg,"[80, 586, 31, 43]",person
downloaded_images/COCO_train2014_000000524547.jpg,"[180, 563, 28, 32]",person
downloaded_images/COCO_train2014_000000524547.jpg,"[19, 547, 20, 41]",person
downloaded_images/COCO_train2014_000000524547.jpg,"[209, 544, 7, 14]",person
downloaded_images/COCO_train2014_000000524547.jpg,"[49, 499, 15, 21]",person
downloaded_images/COCO_train2014_000000524547.jpg,"[45, 553, 16, 39]",person
downloaded_images/COCO_train2014_000000000260.jpg,"[261, 139, 51, 169]",person
downloaded_images/COCO_train2014_000000000260.jpg,"[17, 142, 23, 27]",person
downloaded_images/COCO_train2014_000000262407.jpg,"[41, 191, 205, 447]",person
downloaded_images/COCO_train2014_000000393480.jpg,"[327, 179, 171, 209]",person
downloaded_images/COCO_train2014_000000524551.jpg,"[227, 104, 69, 43]",person
downloaded_images/COCO_train2014_000000524551.jpg,"[42, 534, 20, 47]",person
downloaded_images/COCO_train2014_000000524551.jpg,"[30, 542, 12, 28]",person
downloaded_images/COCO_train2014_000000524551.jpg,"[59, 533, 18, 38]",person
downloaded_images/COCO_train2014_000000524551.jpg,"[148, 554, 23, 33]",person
downloaded_images/COCO_train2014_000000524551.jpg,"[151, 513, 7, 16]",person
downloaded_images/COCO_train2014_000000524551.jpg,"[176, 516, 6, 12]",person
downloaded_images/COCO_train2014_000000524551.jpg,"[10, 532, 22, 39]",person
downloaded_images/COCO_train2014_000000524551.jpg,"[107, 530, 19, 19]",person
downloaded_images/COCO_train2014_000000524551.jpg,"[175, 519, 4, 9]",person
downloaded_images/COCO_train2014_000000131339.jpg,"[247, 112, 163, 207]",person
downloaded_images/COCO_train2014_000000262413.jpg,"[43, 92, 231, 452]",person
downloaded_images/COCO_train2014_000000262414.jpg,"[278, 138, 71, 142]",person
downloaded_images/COCO_train2014_000000131342.jpg,"[219, 55, 227, 276]",person
downloaded_images/COCO_train2014_000000131342.jpg,"[24, 39, 214, 291]",person
downloaded_images/COCO_train2014_000000131342.jpg,"[0, 117, 25, 218]",person
downloaded_images/COCO_train2014_000000524557.jpg,"[330, 166, 96, 173]",person
downloaded_images/COCO_train2014_000000524557.jpg,"[144, 154, 69, 198]",person
downloaded_images/COCO_train2014_000000524557.jpg,"[108, 140, 47, 189]",person
downloaded_images/COCO_train2014_000000524557.jpg,"[509, 152, 94, 198]",person
downloaded_images/COCO_train2014_000000524557.jpg,"[598, 172, 41, 166]",person
downloaded_images/COCO_train2014_000000524557.jpg,"[496, 156, 78, 182]",person
downloaded_images/COCO_train2014_000000524557.jpg,"[48, 141, 107, 207]",person
downloaded_images/COCO_train2014_000000524557.jpg,"[221, 134, 68, 194]",person
downloaded_images/COCO_train2014_000000524557.jpg,"[210, 153, 79, 191]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[381, 170, 7, 22]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[359, 394, 70, 76]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[0, 402, 98, 75]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[405, 104, 5, 7]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[395, 139, 5, 10]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[301, 111, 7, 14]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[280, 111, 5, 7]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[272, 101, 6, 10]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[380, 213, 51, 85]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[105, 430, 55, 41]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[172, 172, 6, 22]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[29, 189, 21, 21]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[218, 435, 103, 42]",person
downloaded_images/COCO_train2014_000000524559.jpg,"[1, 88, 638, 147]",person
downloaded_images/COCO_train2014_000000262418.jpg,"[301, 135, 207, 340]",person
downloaded_images/COCO_train2014_000000393489.jpg,"[0, 168, 258, 331]",person
downloaded_images/COCO_train2014_000000131343.jpg,"[0, 0, 316, 101]",person
downloaded_images/COCO_train2014_000000393493.jpg,"[250, 96, 70, 145]",person
downloaded_images/COCO_train2014_000000393493.jpg,"[233, 102, 29, 93]",person
downloaded_images/COCO_train2014_000000393503.jpg,"[131, 197, 41, 130]",person
downloaded_images/COCO_train2014_000000393503.jpg,"[94, 197, 41, 137]",person
downloaded_images/COCO_train2014_000000393503.jpg,"[555, 274, 65, 152]",person
downloaded_images/COCO_train2014_000000393503.jpg,"[439, 191, 58, 146]",person
downloaded_images/COCO_train2014_000000393503.jpg,"[78, 206, 14, 86]",person
